4083,1988;1889;5814;183;3410
4084,3674;7980;4454;1405;12238
4085,4664;2590;10386;9527;3275
4086,7546;9104;3982;11587;13516
4087,2921;2712;2716;5810;5739
4088,6496;4926;10485;2241;930
4089,14503;14989;14277;16822;15339
4090,7905;6520;1294;6583;7685
4091,1235;8048;1751;1810;552
4092,11888;8463;2054;12499;6468
4093,2490;12206;2789;3176;7546
4094,1396;2712;1926;6431;4393
4095,1138;2160;4243;5305;302
4096,16319;12766;15431;15610;14497
4097,6295;7136;2359;9672;2379
4098,13179;12310;9904;13333;14912
4099,1497;2305;8185;9800;7007
4100,173;181;407;236;379
4101,506;10596;5579;384;155
4102,5493;1314;6662;1271;7905
4103,1138;5299;4794;3256;5135
4104,11568;8115;28;5299;3327
4105,7546;9104;8159;6542;484
4106,5673;6754;1281;4237;8393
4107,13664;13714;13662;13782;13708
4108,2773;3982;2293;939;34
4109,6165;12708;8605;12548;937
4110,5096;10715;923;13813;10831
4111,1945;4621;6420;9070;4969
4112,13657;13771;10540;13675;13663
4113,11206;2490;7546;17;244
4114,1182;454;5960;3219;12521
4115,1539;1674;16319;8401;9068
4116,12604;12280;12499;6485;11940
4117,1670;3442;10815;5729;10769
4118,2167;2157;248;1938;1091
4119,15074;11222;3292;4113;12879
4120,4320;3400;3874;7908;2679
4121,3581;1484;5874;9862;4822
4122,16945;16922;16715;16846;12510
4123,1336;762;5481;5436;9524
4124,3867;1404;3053;11130;4552
4125,13096;6485;13875;12463;7054
4126,10307;13144;503;11794;5304
4127,756;1399;126;4126;3473
4128,14988;12691;13966;13391;12693
4129,11061;381;5110;2768;918
4130,486;478;1201;6;8115
4131,6840;1544;10347;1;13795
4132,14783;16494;16322;13864;16804
4133,7609;4005;10617;1952;11949
4134,2405;5232;7518;2237;521
4135,13913;13248;10849;9438;2465
4136,443;1462;3952;2001;10234
4137,14716;13864;15822;13144;15180
4138,17;227;2463;240;15
4139,3067;717;5754;4605;6863
4140,4264;3538;9313;3795;6517
4141,2713;7263;11552;13104;2480
4142,4809;6295;2745;10698;16222
4143,980;7979;3008;4853;7253
4144,10682;12245;9027;15002;15114
4145,13599;15333;11787;14302;4803
4146,454;28;2222;248;704
4147,7899;1396;5691;1923;6933
4148,13302;14540;13131;9087;16682
4149,16157;16366;15180;16426;15485
4150,2463;149;4756;18;3452
4151,13746;6522;3089;12990;10633
4152,2550;4182;6232;719;11763
4153,478;15;40;53;1956
4154,6305;16085;1630;1530;13569
4155,4744;5182;4365;6461;2101
4156,4971;11539;12383;13110;13403
4157,16319;16425;16293;14783;12428
4158,1209;1441;7626;9500;9824
4159,5960;2222;454;9765;2229
4160,2236;2241;1161;8002;2168
4161,2473;7349;3002;5691;1486
4162,7203;6473;2009;10304;18
4163,8644;8748;7437;12041;1512
4164,16275;15857;14722;14366;16975
4165,1063;938;9463;5927;635
4166,3121;1275;1428;5547;435
4167,7788;11352;10766;5678;13616
4168,16373;10255;6813;14898;5678
4169,9672;13104;11940;6754;6742
4170,13652;13670;13708;13754;13704
4171,2167;1666;12673;1171;8574
4172,478;6496;5260;8907;3167
4173,2986;4445;6555;4438;4441
4174,2283;1904;1260;2751;12391
4175,505;2532;1078;1786;8052
4176,3944;979;1791;11616;13840
4177,16019;2216;10032;13807;698
4178,12594;9846;8337;4870;365
4179,2534;882;45;4354;6385
4180,2231;7916;4182;1199;454
4181,815;100;9276;269;3658
4182,2904;7338;3752;2450;5027
4183,14141;13453;8118;11931;5096
4184,5187;1492;2940;11160;1926
4185,8298;9021;5199;288;15713
4186,3592;5347;4872;502;8677
4187,4881;1138;4243;1135;2087
4188,1817;2324;3098;1666;8591
4189,15474;5837;1494;14546;3461
4190,3867;702;1455;1461;10670
4191,11515;7791;1111;625;9611
4192,15002;10300;15621;16580;14570
4193,2390;1262;616;18;227
4194,889;1920;1949;2435;1457
4195,5691;2743;3880;11360;11888
4196,445;13365;4359;6526;677
4197,4881;2435;4003;5323;12133
4198,1938;5821;13028;3727;1446
4199,206;778;21;12380;7050
4200,1115;2045;4051;1176;3329
4201,10880;2728;11772;6486;4350
4202,1402;11160;6793;2031;9528
4203,6654;1409;3652;1332;787
4204,16156;16400;2578;16715;14952
4205,13864;13411;14716;16157;15610
4206,4349;11132;10670;1953;10063
4207,14254;15423;16046;16496;16071
4208,6305;6883;9419;5788;6113
4209,7923;5035;8512;11206;11092
4210,1022;422;1521;255;8064
4211,3583;9762;9767;2804;4909
4212,1829;10072;13334;6604;5110
4213,4436;14003;5337;3594;6527
4214,2160;479;5655;2101;3053
4215,990;5753;717;4070;3583
4216,1829;9013;8189;1116;2767
4217,522;2222;4281;1028;8819
4218,1116;6810;1193;8859;3091
4219,7980;3768;9286;2993;2499
4220,4118;4114;635;9619;3058
4221,1260;2292;1492;2125;1396
4222,8189;1956;15;11171;2833
4223,419;9414;15984;12524;6137
4224,1200;13864;13227;1304;16275
4225,4806;5490;3875;4860;3402
4226,8273;10412;4694;4929;12998
4227,7877;12331;8115;1795;2789
4228,12380;14759;10609;16275;13618
4229,1738;5692;12428;9666;6150
4230,15700;14558;12946;11578;15998
4231,4207;1486;2737;2733;9905
4232,15784;7853;7208;2568;15790
4233,4213;212;4610;268;4606
4234,227;8792;401;3960;9979
4235,1024;3805;3441;7050;1811
4236,407;384;304;5814;184
4237,15359;16319;14608;15857;16315
4238,4449;2594;892;5873;8025
4239,955;2594;4138;5873;9501
4240,1926;9598;7484;7637;3002
4241,1938;10278;3034;5551;1920
4242,9625;6654;11515;607;596
4243,5212;8233;9291;8345;4685
4244,1556;8778;9443;4852;419
4245,616;5035;2351;1265;4813
4246,18;227;15;29;454
4247,2713;5691;2743;897;1262
4248,9771;9443;13323;14367;14650
4249,13657;13771;13675;13663;10540
4250,1440;9765;978;9552;5561
4251,955;4580;4449;2590;2903
4252,2833;2743;3336;6505;9615
4253,16463;3631;5224;10801;8876
4254,2713;1996;2921;5691;4046
4255,930;7819;1666;1203;12265
4256,13776;13640;13686;13658;13789
4257,3842;7631;7185;640;7422
4258,6425;4480;4820;6644;9297
4259,502;12791;251;7703;14503
4260,3700;2712;1904;5691;5521
4261,7837;5920;8885;9908;3596
4262,3599;11932;2940;1768;433
4263,1988;173;4953;504;236
4264,2419;1612;1002;12527;16502
4265,5347;2305;11651;11347;7908
4266,3982;1262;747;8028;4592
4267,206;64;43;8;1022
4268,14836;9702;5964;8901;8916
4269,29;10945;381;1201;15099
4270,11568;2474;11148;15677;14392
4271,11985;13296;9224;15715;4030
4272,6496;16046;1617;6722;1596
4273,2463;2789;11204;3176;3013
4274,1566;1666;1489;1167;1095
4275,15532;15615;14277;13864;14847
4276,6502;149;3340;11581;3640
4277,454;294;427;7741;3121
4278,12036;10394;11323;10865;11770
4279,282;4573;3660;4578;9859
4280,12638;3394;6305;5253;7286
4281,5945;5347;3192;3990;5765
4282,221;1182;1204;5900;6495
4283,1201;478;10945;485;24
4284,11239;7578;11251;10461;13840
4285,451;2830;3599;5012;327
4286,16525;14503;16868;15188;15611
4287,11301;16701;12336;10085;16206
4288,484;1477;7673;227;1911
4289,10522;5792;8519;3728;6031
4290,3479;6461;1715;14329;3030
4291,3886;1455;7609;10617;9573
4292,28;4031;381;798;1916
4293,11851;10445;5835;643;11066
4294,1988;1889;10654;1138;3717
4295,15081;16400;15887;16488;15649
4296,6153;10167;5439;9714;7679
4297,1892;2391;5712;1220;1211
4298,12987;8468;7314;12356;5922
4299,11311;10908;10419;3819;10340
4300,227;8159;2462;5774;10984
4301,1105;3189;1803;922;8713
4302,6243;1061;12965;4691;8817
4303,3408;1765;8394;7039;3598
4304,4778;970;2915;3678;7357
4305,2490;244;18;2790;3177
4306,4070;6219;8199;9762;2163
4307,1072;7687;9557;1059;11916
4308,53;78;484;4534;3707
4309,11074;9492;4517;9703;13058
4310,3982;8159;5035;133;2351
4311,446;6064;4969;1074;8468
4312,11402;11442;11398;2561;2563
4313,3880;2042;5010;8328;2050
4314,485;5;401;3931;5059
4315,3952;2901;10233;8361;9978
4316,11057;10205;12793;255;14212
4317,496;2147;2729;1894;10317
4318,7546;9967;10967;448;562
4319,13657;13771;13675;10540;13663
4320,1028;9247;11190;9344;4608
4321,3886;12046;5360;5566;890
4322,9769;4229;9211;2180;2163
4323,4548;12221;2812;15605;6862
4324,1701;5813;5754;1105;11491
4325,2766;2045;2387;6191;10564
4326,3583;7954;6495;9473;1182
4327,2463;2795;244;3176;2217
4328,2692;1150;2283;915;2043
4329,15074;8644;12317;8748;7150
4330,768;7077;13131;4873;14771
4331,2115;3380;9221;1470;10858
4332,815;1373;3068;2338;2336
4333,2351;2607;8237;2769;5784
4334,16234;16022;16148;14339;2465
4335,808;13225;12574;15364;3659
4336,7148;2220;4824;2929;4106
4337,5978;13925;3072;8587;5440
4338,1892;973;9208;4537;1010
4339,6972;287;3659;2344;8699
4340,336;5035;8722;11092;435
4341,1920;1137;4003;1135;893
4342,10350;12931;11507;6341;8514
4343,9104;11587;11652;13444;16199
4344,5147;837;741;839;830
4345,6654;5130;10371;12839;11527
4346,7193;8461;6723;938;6188
4347,16085;16157;16750;15264;14847
4348,1539;502;2584;4304;5468
4349,2904;2877;9099;7342;9526
4350,8494;923;6097;10046;11488
4351,4090;1509;1518;7125;483
4352,11568;6496;478;29;1201
4353,11187;11372;10984;6184;9246
4354,9359;12746;3747;10682;11654
4355,1484;11361;3583;1342;4511
4356,4497;3685;6111;8091;977
4357,400;8179;655;5873;3018
4358,447;3223;2145;3951;5978
4359,1569;773;1630;51;1527
4360,11206;2463;12564;14176;13785
4361,494;2729;737;11537;9247
4362,14457;11986;5091;3262;5988
4363,6015;6810;9101;1841;2555
4364,1878;14497;13112;1897;696
4365,15610;16659;16424;16632;14246
4366,14503;15837;6977;13646;15328
4367,7663;3880;2042;9003;2925
4368,8862;5855;2506;7787;267
4369,18;8505;7546;7171;11206
4370,973;4580;4502;954;583
4371,1927;1919;1086;5323;13967
4372,2654;5739;6649;2735;1486
4373,9104;336;5232;4784;10352
4374,7330;710;3186;1899;16199
4375,2692;6809;6803;741;3325
4376,907;1779;2379;3015;6371
4377,11062;15432;12413;4572;10379
4378,1028;8961;227;8453;921
4379,1949;1930;2088;3052;8941
4380,2446;3570;3952;7899;2830
4381,177;173;222;410;887
4382,12313;12214;14178;10544;11204
4383,2490;3176;2790;12089;3436
4384,7136;1929;12470;69;9773
4385,13694;13684;13650;13704;13722
4386,281;815;970;4797;4082
4387,1716;3705;1190;6493;10448
4388,7050;9244;5234;9846;1574
4389,7193;1072;618;736;8808
4390,1116;7595;9551;9481;4270
4391,7170;11074;14937;11067;15736
4392,7811;10788;10672;3650;10674
4393,3583;632;4327;8197;6843
4394,9791;12331;13062;2866;7082
4395,9442;12375;756;11092;10083
4396,15879;15642;5330;13890;2325
4397,6496;29;12391;15257;13884
4398,11568;485;8115;1354;5
4399,11074;10568;11830;15894;8543
4400,1949;5390;10922;1137;889
4401,3583;8912;7582;5962;2149
4402,1029;10365;11356;9327;9684
4403,616;77;3982;882;9104
4404,12275;5978;9213;4140;7868
4405,11741;555;14261;14183;9302
4406,922;9718;1036;8453;1903
4407,29;15863;10044;9898;14291
4408,2195;9148;4330;4520;10769
4409,14400;15042;15634;15670;15749
4410,14783;15672;15870;16421;16101
4411,129;773;1022;3381;3217
4412,5783;5781;5785;2335;3351
4413,3803;4310;1674;4330;15532
4414,2632;8225;4433;7112;1193
4415,1153;1371;3167;1148;3329
4416,4454;3052;4450;967;3222
4417,10849;5208;10436;7653;10494
4418,16085;16559;15701;16856;16525
4419,2769;4780;1929;2830;451
4420,2597;4070;2241;7954;1161
4421,12572;3633;2712;2476;2008
4422,11699;16354;8532;10375;9447
4423,4493;7;705;9803;4741
4424,1929;3982;2412;3186;227
4425,862;5769;6835;1176;11851
4426,443;1462;3952;2001;10234
4427,7918;5641;11073;1546;1606
4428,756;2446;3952;710;11092
4429,9156;13104;12857;2632;5658
4430,53;704;15099;14068;14458
4431,8728;728;3107;9205;1070
4432,3090;1137;1131;1090;1362
4433,11106;10009;13957;6813;2847
4434,656;282;3782;8878;2541
4435,747;3186;77;2412;6165
4436,4327;6425;11491;10768;3378
4437,5236;1546;6433;4872;12358
4438,28;7923;705;486;9104
4439,5260;927;3167;2283;1371
4440,13273;6271;14117;1938;11940
4441,3171;9079;10782;7197;6610
4442,491;11237;677;8706;14570
4443,14117;2086;9062;13973;11441
4444,3678;1916;970;692;7402
4445,1396;5187;9279;2901;3952
4446,4573;392;1444;297;3411
4447,12283;12026;11805;3648;15625
4448,2165;5833;9163;5993;319
4449,15654;12693;16852;14557;16366
4450,1844;3982;443;12572;10215
4451,13248;11222;15429;13963;4899
4452,5337;13535;7673;12549;6180
4453,1371;3056;4548;6015;6600
4454,16558;14062;15985;13957;16401
4455,792;2490;1021;3982;70
4456,2789;5851;4686;14846;8159
4457,4398;5833;2212;4863;8812
4458,1204;2501;10906;8084;5721
4459,2109;379;236;3564;307
4460,3700;5869;5917;1994;1480
4461,9625;6587;1409;11311;10849
4462,7787;7963;1832;1822;4447
4463,12343;16106;11368;15135;13912
4464,7113;7723;1723;5125;1091
4465,10054;4956;10167;5464;14007
4466,6851;8907;4040;5020;10873
4467,10571;2154;8713;1109;8502
4468,6305;14400;15264;11979;4375
4469,1408;11311;1410;11611;13726
4470,1799;8095;6566;2999;7389
4471,6153;10135;7380;7063;3799
4472,282;1372;2338;2864;4797
4473,6274;7251;211;11257;4040
4474,12297;6447;4099;1490;3329
4475,8159;9969;3525;15088;12570
4476,4149;1492;3833;12604;9950
4477,281;1373;4573;955;4664
4478,11572;3630;2926;6520;206
4479,3639;4913;2334;5404;9368
4480,5254;8682;2376;4777;6128
4481,7546;5268;8159;522;4069
4482,3982;3097;5121;4813;918
4483,7357;2590;954;7055;4914
4484,1716;2533;11543;10567;7416
4485,13864;15198;13044;16065;16324
4486,2921;2712;6816;5808;1260
4487,12083;995;2389;1616;6054
4488,12046;4793;3762;4349;4441
4489,1975;1938;4573;5402;5901
4490,2419;4853;792;5347;1022
4491,702;4881;1455;1138;177
4492,1409;6587;11311;596;1385
4493,253;2049;1580;7863;1661
4494,15030;15141;15222;15903;15892
4495,14647;14629;12116;15532;16460
4496,1299;2365;5477;6153;5475
4497,2589;5414;3181;4259;4974
4498,282;431;3687;4573;2984
4499,5187;9598;12440;1045;1996
4500,5563;741;5951;10871;12180
4501,1481;618;627;3100;5663
4502,7542;4070;983;8984;9939
4503,915;9922;4137;914;13183
4504,15325;14924;15065;15355;16116
4505,4796;1036;5268;2060;6536
4506,2351;9967;11092;2478;122
4507,10171;10568;11062;12646;6949
4508,12881;16559;14256;1082;16498
4509,11450;11341;10041;5669;8092
4510,13776;13656;13782;13658;13720
4511,7467;8052;1793;8758;2216
4512,6863;14326;12158;9463;12650
4513,15678;16044;12991;408;2986
4514,10431;11587;3638;14178;2307
4515,15;15784;11344;381;11157
4516,629;535;2541;284;2866
4517,1923;2473;5869;10429;70
4518,2088;2888;889;4213;231
4519,4308;4472;16159;2721;15974
4520,16;1633;4;1589;9774
4521,14548;14988;13923;14948;12909
4522,1096;8574;7122;7297;6744
4523,6360;15912;12411;4019;4268
4524,2712;2654;8154;1487;6088
4525,792;4853;6338;2980;6671
4526,13078;14873;622;8217;13468
4527,8522;1334;2750;8142;6595
4528,2001;1354;7853;8932;639
4529,9157;7898;11740;14445;16106
4530,7872;1788;7529;12133;12878
4531,15;6189;705;747;11568
4532,447;4093;8468;2947;10484
4533,629;9791;12331;284;2541
4534,3626;12753;5141;5390;510
4535,4013;2728;682;7358;6591
4536,1764;222;4744;12236;13979
4537,1927;7586;7529;4399;11656
4538,15359;16046;14608;15703;15589
4539,2547;1118;9514;3374;8033
4540,2903;1039;798;8025;8366
4541,14608;12298;9580;15114;14477
4542,2654;8077;2807;1962;7670
4543,1204;2241;1965;1403;12750
4544,1385;596;2516;569;4773
4545,1701;1209;6101;2389;672
4546,13864;14277;15264;14919;14658
4547,9580;6293;15459;4615;7309
4548,3982;7546;9165;2490;5035
4549,16457;15074;15896;11148;9706
4550,702;1920;1461;4441;2829
4551,14178;5604;2779;248;14577
4552,3839;9702;7170;4230;8881
4553,882;1261;3114;227;370
4554,1226;4373;5121;9224;12660
4555,11067;16707;7602;12615;10379
4556,7923;9967;9165;8161;11329
4557,1010;10364;9211;9134;1193
4558,1795;227;2412;1021;15099
4559,1214;1199;12936;2237;2971
4560,7787;14003;2931;1957;1788
4561,3643;7518;6190;4086;3645
4562,1767;6870;9860;7531;4773
4563,4070;3583;1440;9769;1207
4564,12564;15086;484;12378;121
4565,398;973;4580;4584;3956
4566,6498;11470;2566;11848;8772
4567,3809;2307;2234;227;2790
4568,1490;13973;10072;3707;15742
4569,2590;892;5921;4372;2538
4570,889;1931;3656;1835;4008
4571,1765;2607;11676;1736;4393
4572,13664;13662;13720;13764;13789
4573,6042;9335;11539;13323;1006
4574,2463;1036;3661;6255;3784
4575,821;1116;7324;3633;3537
4576,972;5401;3099;9000;8132
4577,3068;2922;2403;9859;3553
4578,10786;5436;14548;12481;13966
4579,2391;1181;10906;3321;12673
4580,13912;15610;16366;16132;15180
4581,3700;1996;2818;881;4828
4582,2168;8972;3579;11626;4658
4583,13657;13771;13675;10540;13663
4584,673;15268;1670;5106;13131
4585,7579;5565;10863;12844;1517
4586,8885;4407;258;3223;5862
4587,16319;15310;10649;16440;16156
4588,2972;3228;12195;1487;10416
4589,3982;7136;2359;7559;1414
4590,13657;13771;13675;10540;13663
4591,7923;9165;6542;4813;2359
4592,4532;3436;357;4855;143
4593,7811;1510;3631;6496;5687
4594,4069;4818;16679;3946;5313
4595,8752;13408;16886;16217;6507
4596,448;7136;4813;5517;445
4597,8505;10984;14633;10967;11512
4598,3093;2866;2348;3256;5390
4599,955;973;4138;7002;3753
4600,11250;12524;5110;6732;10126
4601,9598;9026;10673;3015;1465
4602,4781;3570;6394;2446;5767
4603,8159;9967;11652;12843;1021
4604,11851;7206;478;10445;11066
4605,2799;808;2116;1390;1838
4606,7542;9769;8984;4949;1756
4607,11888;2468;69;7764;13139
4608,30;2804;8599;2221;9828
4609,5401;973;7002;9622;5275
4610,834;841;2001;2461;5150
4611,13657;13771;13675;10540;13663
4612,13060;3722;15673;14944;11693
4613,282;2799;808;4460;535
4614,304;236;1764;207;308
4615,832;7239;7973;10410;11641
4616,1666;2389;4806;7043;4531
4617,5733;1373;6973;8015;4463
4618,2228;6099;2241;846;1205
4619,15074;14036;28;15833;754
4620,747;24;3982;7546;1797
4621,15984;11368;419;14295;5488
4622,8438;8988;617;13000;6791
4623,1938;1091;12480;6800;7425
4624,1351;3909;1284;1234;5930
4625,294;2264;110;1400;7403
4626,46;136;120;8460;3017
4627,312;321;4009;175;1455
4628,8029;1396;8328;12973;5266
4629,14563;14678;12954;5670;4391
4630,12261;1312;5500;1271;11577
4631,1440;5874;8972;7229;3750
4632,2594;4914;5921;5027;9956
4633,6092;2234;907;8872;2770
4634,5094;5216;5101;5096;15377
4635,3639;4573;951;4578;5073
4636,5803;2743;907;4592;3897
4637,4650;5486;1314;1308;1306
4638,907;1436;6933;12470;2058
4639,15018;15344;16287;15651;15611
4640,6849;3592;13056;3971;10160
4641,3915;4855;12886;8298;10890
4642,5499;4186;5488;7773;4971
4643,3886;8801;2829;10147;3952
4644,1193;1932;4821;4070;1105
4645,3982;9104;11329;616;8854
4646,1153;4096;478;3408;10410
4647,11888;4081;10044;4436;4828
4648,2389;447;5919;1673;4969
4649,4253;6347;4881;1930;4259
4650,10531;9915;13912;13864;16559
4651,1478;3656;1928;3052;2664
4652,13672;13782;13716;13752;13754
4653,16;29;486;1617;1956
4654,419;6659;12335;12638;5386
4655,4422;11888;2054;1929;9969
4656,14503;15104;14717;15355;15287
4657,1748;2736;940;1492;8165
4658,7170;8901;7811;11249;13066
4659,4019;6573;3847;8677;12779
4660,15984;16665;15857;14919;13569
4661,11940;14608;15086;15719;15715
4662,522;250;294;1354;1028
4663,2790;240;3026;4282;4283
4664,2713;4079;4809;4046;2746
4665,1111;6298;3292;1724;7148
4666,1767;3057;653;4110;273
4667,5256;10135;6790;1319;1311
4668,4796;6967;10749;11533;11114
4669,4984;11568;2039;478;3
4670,2217;9613;2499;6767;3295
4671,7923;5035;7546;12454;1862
4672,1116;741;1155;6800;6809
4673,12527;7268;48;12432;14608
4674,2921;2713;3237;4081;2736
4675,12317;4204;10371;8814;6953
4676,2915;4780;5000;4783;2450
4677,1457;815;2769;707;6591
4678,6522;13302;14783;5681;11192
4679,768;1878;3635;3840;15053
4680,1241;2680;4513;13056;4519
4681,7546;9104;14878;227;415
4682,4070;10377;9867;1027;14830
4683,2217;4021;5268;4283;1101
4684,12487;16123;16433;6840;16
4685,6305;15513;15042;12881;11368
4686,11159;9879;10475;2376;136
4687,616;8161;7171;6542;8751
4688,16046;4180;838;11139;685
4689,4170;3976;2323;16427;4308
4690,1192;2391;206;3229;3166
4691,13660;13664;13696;13766;13675
4692,8612;846;7134;8802;6730
4693,6542;11187;13516;12378;7764
4694,8371;7351;10711;583;282
4695,8792;221;4282;1901;4946
4696,10801;10675;10672;10808;5726
4697,15532;10706;2194;11957;13760
4698,9846;5162;10762;9518;16191
4699,4664;2137;2879;3546;3099
4700,4605;7124;7437;9248;8639
4701,1402;8328;2449;6793;12572
4702,16749;16091;15268;16166;4627
4703,206;778;1633;44;1620
4704,15984;16275;16106;3441;16750
4705,7787;4445;11815;6470;2108
4706,791;547;2386;2872;1332
4707,13959;8400;11838;4967;1082
4708,8421;2506;13579;1751;2264
4709,2506;14371;16071;14813;491
4710,1271;1297;1336;5476;1319
4711,5609;5945;3229;10509;8386
4712,3763;2168;5753;9795;6425
4713,3763;2157;2486;5441;2149
4714,15166;4966;10289;11321;13319
4715,1200;2301;3394;12918;4525
4716,13574;7546;11587;10297;14283
4717,14716;13044;13567;16079;14721
4718,18;7171;3809;8751;1036
4719,3700;2713;2473;1492;2607
4720,13913;13248;8438;10849;4605
4721,5147;830;960;8494;3344
4722,9418;6305;96;1304;9433
4723,6054;10356;6036;15388;7958
4724,7995;8119;2547;3886;2379
4725,2979;3479;1786;10880;4474
4726,2607;4421;5834;2924;7018
4727,28;11786;21;11232;15712
4728,5589;522;12597;13054;10900
4729,2921;4809;2713;5810;3017
4730,16;6433;754;1601;1585
4731,3886;5390;1838;7790;1821
4732,3382;14366;10609;3805;14759
4733,173;5773;380;8101;763
4734,2228;4985;1185;6096;1200
4735,4070;2804;9999;921;4690
4736,251;3875;685;3771;1641
4737,10606;12652;8792;3894;616
4738,13411;14277;15185;15615;15485
4739,1116;15359;14265;5110;1797
4740,3875;5759;3771;2945;16425
4741,3570;3661;2901;6318;8328
4742,6851;11265;4504;114;14545
4743,13657;13771;13675;10540;13663
4744,2809;3378;4820;9966;1107
4745,4587;14947;6384;2834;10485
4746,5212;3178;2873;9221;12379
4747,4070;8250;14206;402;3378
4748,2713;2359;8159;3130;2773
4749,1760;2042;5951;1768;5230
4750,10898;3780;11584;10924;14549
4751,7050;3382;6125;3805;16589
4752,6295;7136;2359;5035;11619
4753,1187;437;2231;1213;6568
4754,4643;7542;2154;13006;9770
4755,1899;4947;7994;1105;8961
4756,656;431;3390;2936;3034
4757,148;510;5976;305;386
4758,2088;1949;181;715;3369
4759,13722;13638;13696;13657;13788
4760,13864;15380;16157;15839;15822
4761,448;6394;1996;664;1436
4762,7744;7787;3961;11581;915
4763,6664;9922;3642;4767;720
4764,3805;15485;5614;13959;12766
4765,14509;7748;6360;2724;1893
4766,1476;707;4499;4451;8751
4767,419;2816;13950;1314;10388
4768,1666;1899;1188;1676;5153
4769,6756;3951;4623;2822;5843
4770,14179;15397;13921;8551;12074
4771,1949;227;336;2412;6607
4772,181;5773;3479;1755;3116
4773,11763;11759;11761;2553;11755
4774,656;2856;2862;5364;6797
4775,4621;6845;4872;2416;6756
4776,5920;6577;3836;13347;5053
4777,1182;2217;5268;248;1036
4778,3982;4984;6128;2506;10118
4779,645;4218;2112;5949;6865
4780,808;227;13060;3722;1352
4781,15353;5587;14544;16894;13417
4782,5035;8751;11099;2915;1435
4783,9272;9607;12352;15647;5225
4784,3746;6431;2452;738;13334
4785,282;2799;2879;6301;5027
4786,3900;10401;8610;9855;12423
4787,2463;710;7979;5212;8512
4788,2012;14016;6010;5501;8399
4789,2217;3222;967;12376;893
4790,11353;2960;3294;10113;7379
4791,2228;5313;3265;2679;7773
4792,1795;13562;7877;11167;23
4793,1209;1180;1804;1115;1899
4794,3034;11737;268;8250;146
4795,2590;951;2870;5275;4508
4796,1401;5009;3008;793;8313
4797,1182;4690;1938;2597;7510
4798,5087;7474;7790;1794;518
4799,2018;10617;8018;15202;4263
4800,1114;5310;8449;98;3322
4801,2236;1010;2227;1899;3188
4802,16494;16688;3803;16708;4178
4803,15984;14123;14400;14658;15532
4804,16963;16905;15992;16947;16511
4805,1314;5468;6790;1626;2575
4806,1204;2009;1171;1195;5302
4807,1214;2401;922;9344;2405
4808,9967;9104;10606;3013;6542
4809,5493;1310;6662;1271;1322
4810,8748;1519;7437;1512;4139
4811,1539;3098;10739;1894;2584
4812,2209;1892;5109;14283;7547
4813,11673;2830;4914;4379;8193
4814,7834;1042;4134;7529;4136
4815,15780;5162;13846;13390;16709
4816,14265;8553;12525;13069;16281
4817,2481;3633;2455;2473;7663
4818,231;379;1794;383;12863
4819,2124;10410;3325;7914;10242
4820,3592;447;4969;15912;3861
4821,64;1562;12999;2;14190
4822,526;9458;529;14035;10475
4823,13782;13654;13750;13719;13713
4824,889;7872;1137;3886;1457
4825,2167;7290;9767;9762;3776
4826,629;12574;14016;650;8090
4827,267;2506;2058;3700;5938
4828,13913;8644;11222;4605;7437
4829,6215;11851;5629;4781;9652
4830,9051;5124;2122;8636;9318
4831,16701;16310;16843;15512;16927
4832,3982;7546;9165;7979;1278
4833,8849;3019;4574;3192;6968
4834,18;4775;7403;9291;3425
4835,583;2917;4573;2618;4508
4836,231;181;888;6474;4289
4837,11139;48;15;13309;16046
4838,6578;11174;3705;16976;6981
4839,9685;15342;9872;13608;15194
4840,906;4198;945;4265;1678
4841,381;1010;1193;1975;227
4842,6169;3051;677;227;491
4843,3809;6767;5268;10578;2550
4844,2984;8699;398;6939;9368
4845,15650;16750;16928;16839;15325
4846,9613;2406;5712;5430;110
4847,4362;7882;7437;8960;4052
4848,1244;301;5180;6674;579
4849,6678;12879;3058;6689;10703
4850,5149;1238;5150;11641;6922
4851,7542;4823;295;9500;10690
4852,1756;2122;2766;4674;1185
4853,282;431;2339;6972;3659
4854,15615;15198;13044;10649;16305
4855,29;11148;15329;487;3327
4856,7923;6165;1862;9967;11092
4857,110;454;294;4208;122
4858,2999;1539;3840;12527;3098
4859,3639;5783;2088;15098;7097
4860,669;9625;1408;5208;653
4861,889;6607;2663;5414;5267
4862,4;1658;4961;1589;40
4863,3752;2915;4781;3623;12069
4864,206;13569;14733;13950;14919
4865,1765;11676;4393;9598;1469
4866,11500;4498;5542;2936;3079
4867,10682;11647;9880;5969;14195
4868,12033;9608;13823;7650;14900
4869,9775;1538;6618;1674;7788
4870,5035;2351;9967;8832;7941
4871,2843;4592;6540;6204;5941
4872,4180;15788;16635;15248;1860
4873,2490;8505;13516;6542;3026
4874,9379;8069;11432;11450;11420
4875,14787;15239;9192;12335;11670
4876,5114;4648;7235;6021;8108
4877,5181;4414;3018;970;811
4878,5162;936;4887;11342;773
4879,607;11156;12344;6030;9641
4880,756;1399;336;5856;707
4881,1564;7081;13064;3530;4587
4882,9418;12478;11572;1649;5253
4883,13289;15321;10722;16059;14099
4884,2716;2733;2819;7104;4207
4885,3771;15166;12588;10509;4308
4886,8636;15250;15524;10703;1519
4887,2743;14017;940;1334;13580
4888,15779;15234;6493;16886;3859
